2017-01-17 14:48:03,202 - DEBUG	 - 5400	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:03,202 - DEBUG	 - 5400	 - Worker	 - mosaic: 333/540 Match found at J:\Mosaic\database\kinks-9.png with a difference of 31
2017-01-17 14:48:03,209 - DEBUG	 - 572	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:48:03,209 - DEBUG	 - 572	 - Worker	 - mosaic: 333/513 Match found at J:\Mosaic\database\the-verve-7.png with a difference of 60
2017-01-17 14:48:03,264 - DEBUG	 - 6920	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:48:03,264 - DEBUG	 - 6920	 - Worker	 - mosaic: 324/540 Match found at J:\Mosaic\database\k.m.f.d.m.-19.png with a difference of 145
2017-01-17 14:48:03,448 - DEBUG	 - 8040	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:03,448 - DEBUG	 - 8040	 - Worker	 - mosaic: 338/513 Match found at J:\Mosaic\database\stereophonics-6.png with a difference of 52
2017-01-17 14:48:03,724 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:03,724 - DEBUG	 - 5400	 - Worker	 - mosaic: 334/540 Match found at J:\Mosaic\database\cozy-powell-2.png with a difference of 28
2017-01-17 14:48:03,727 - DEBUG	 - 572	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:48:03,728 - DEBUG	 - 572	 - Worker	 - mosaic: 334/513 Match found at J:\Mosaic\database\prince-21.png with a difference of 74
2017-01-17 14:48:03,795 - DEBUG	 - 6920	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:48:03,795 - DEBUG	 - 6920	 - Worker	 - mosaic: 325/540 Match found at J:\Mosaic\database\paul-butterfield-blues-band-2.png with a difference of 75
2017-01-17 14:48:03,964 - DEBUG	 - 8040	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:48:03,964 - DEBUG	 - 8040	 - Worker	 - mosaic: 339/513 Match found at J:\Mosaic\database\derek-&-the-dominos-2.png with a difference of 55
2017-01-17 14:48:04,244 - DEBUG	 - 572	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:48:04,244 - DEBUG	 - 572	 - Worker	 - mosaic: 335/513 Match found at J:\Mosaic\database\she-wants-revenge-2.png with a difference of 94
2017-01-17 14:48:04,250 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:04,250 - DEBUG	 - 5400	 - Worker	 - mosaic: 335/540 Match found at J:\Mosaic\database\fleetwood-mac-32.png with a difference of 46
2017-01-17 14:48:04,324 - DEBUG	 - 6920	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:04,324 - DEBUG	 - 6920	 - Worker	 - mosaic: 326/540 Match found at J:\Mosaic\database\jimmy-barnes-feat.-inxs-13.png with a difference of 44
2017-01-17 14:48:04,485 - DEBUG	 - 8040	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:04,485 - DEBUG	 - 8040	 - Worker	 - mosaic: 340/513 Match found at J:\Mosaic\database\junior-jack-1.png with a difference of 128
2017-01-17 14:48:04,758 - DEBUG	 - 572	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:48:04,758 - DEBUG	 - 572	 - Worker	 - mosaic: 336/513 Match found at J:\Mosaic\database\camille-6.png with a difference of 33
2017-01-17 14:48:04,771 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:04,771 - DEBUG	 - 5400	 - Worker	 - mosaic: 336/540 Match found at J:\Mosaic\database\devo-18.png with a difference of 57
2017-01-17 14:48:04,861 - DEBUG	 - 6920	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:04,861 - DEBUG	 - 6920	 - Worker	 - mosaic: 327/540 Match found at J:\Mosaic\database\townes-van-zandt-10.png with a difference of 40
2017-01-17 14:48:04,999 - DEBUG	 - 8040	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:04,999 - DEBUG	 - 8040	 - Worker	 - mosaic: 341/513 Match found at J:\Mosaic\database\kylie-minogue-&-robbie-williams-44.png with a difference of 75
2017-01-17 14:48:05,285 - DEBUG	 - 572	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:48:05,285 - DEBUG	 - 572	 - Worker	 - mosaic: 337/513 Match found at J:\Mosaic\database\kylie-minogue-&-robbie-williams-20.png with a difference of 62
2017-01-17 14:48:05,289 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:05,289 - DEBUG	 - 5400	 - Worker	 - mosaic: 337/540 Match found at J:\Mosaic\database\unkle-feat-gavin-clark-joel-cadbury-7.png with a difference of 71
2017-01-17 14:48:05,404 - DEBUG	 - 6920	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:05,404 - DEBUG	 - 6920	 - Worker	 - mosaic: 328/540 Match found at J:\Mosaic\database\emmylou-harris-11.png with a difference of 48
2017-01-17 14:48:05,510 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:05,511 - DEBUG	 - 8040	 - Worker	 - mosaic: 342/513 Match found at J:\Mosaic\database\the-beatles-53.png with a difference of 44
2017-01-17 14:48:05,813 - DEBUG	 - 5400	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:48:05,813 - DEBUG	 - 5400	 - Worker	 - mosaic: 338/540 Match found at J:\Mosaic\database\eluveitie-6.png with a difference of 46
2017-01-17 14:48:05,834 - DEBUG	 - 572	 - Worker	 - get_match: Found 3 matches for tile.
2017-01-17 14:48:05,834 - DEBUG	 - 572	 - Worker	 - mosaic: 338/513 Match found at J:\Mosaic\database\massive-attack-11.png with a difference of 73
2017-01-17 14:48:05,944 - DEBUG	 - 6920	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:05,944 - DEBUG	 - 6920	 - Worker	 - mosaic: 329/540 Match found at J:\Mosaic\database\destinys-child-7.png with a difference of 41
2017-01-17 14:48:06,027 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:06,027 - DEBUG	 - 8040	 - Worker	 - mosaic: 343/513 Match found at J:\Mosaic\database\stina-nordenstam-1.png with a difference of 44
2017-01-17 14:48:06,334 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:06,334 - DEBUG	 - 5400	 - Worker	 - mosaic: 339/540 Match found at J:\Mosaic\database\peter-gabriel-3.png with a difference of 32
2017-01-17 14:48:06,365 - DEBUG	 - 572	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:48:06,366 - DEBUG	 - 572	 - Worker	 - mosaic: 339/513 Match found at J:\Mosaic\database\joan-baez-13.png with a difference of 76
2017-01-17 14:48:06,477 - DEBUG	 - 6920	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:06,477 - DEBUG	 - 6920	 - Worker	 - mosaic: 330/540 Match found at J:\Mosaic\database\get-cape.-wear-cape.-fly-3.png with a difference of 46
2017-01-17 14:48:06,538 - DEBUG	 - 8040	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:48:06,538 - DEBUG	 - 8040	 - Worker	 - mosaic: 344/513 Match found at J:\Mosaic\database\britney-spears-55.png with a difference of 46
2017-01-17 14:48:06,857 - DEBUG	 - 5400	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:06,857 - DEBUG	 - 5400	 - Worker	 - mosaic: 340/540 Match found at J:\Mosaic\database\alphaville-3.png with a difference of 46
2017-01-17 14:48:06,883 - DEBUG	 - 572	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:48:06,883 - DEBUG	 - 572	 - Worker	 - mosaic: 340/513 Match found at J:\Mosaic\database\deborah-harry-3.png with a difference of 64
2017-01-17 14:48:07,010 - DEBUG	 - 6920	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:07,010 - DEBUG	 - 6920	 - Worker	 - mosaic: 331/540 Match found at J:\Mosaic\database\the-antlers-2.png with a difference of 22
2017-01-17 14:48:07,053 - DEBUG	 - 8040	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:07,053 - DEBUG	 - 8040	 - Worker	 - mosaic: 345/513 Match found at J:\Mosaic\database\pearl-jam-35.png with a difference of 53
2017-01-17 14:48:07,381 - DEBUG	 - 5400	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:48:07,381 - DEBUG	 - 5400	 - Worker	 - mosaic: 341/540 Match found at J:\Mosaic\database\bob-seger-&-the-silver-bullet-band-1.png with a difference of 38
2017-01-17 14:48:07,402 - DEBUG	 - 572	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:48:07,402 - DEBUG	 - 572	 - Worker	 - mosaic: 341/513 Match found at J:\Mosaic\database\norah-jones-10.png with a difference of 57
2017-01-17 14:48:07,543 - DEBUG	 - 6920	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:07,543 - DEBUG	 - 6920	 - Worker	 - mosaic: 332/540 Match found at J:\Mosaic\database\freeway-1.png with a difference of 48
2017-01-17 14:48:07,568 - DEBUG	 - 8040	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:48:07,569 - DEBUG	 - 8040	 - Worker	 - mosaic: 346/513 Match found at J:\Mosaic\database\tocotronic-5.png with a difference of 47
2017-01-17 14:48:07,904 - DEBUG	 - 5400	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:48:07,904 - DEBUG	 - 5400	 - Worker	 - mosaic: 342/540 Match found at J:\Mosaic\database\pantera-10.png with a difference of 26
2017-01-17 14:48:07,932 - DEBUG	 - 572	 - Worker	 - get_match: Found 4 matches for tile.
2017-01-17 14:48:07,932 - DEBUG	 - 572	 - Worker	 - mosaic: 342/513 Match found at J:\Mosaic\database\queen-11.png with a difference of 70
2017-01-17 14:48:08,079 - DEBUG	 - 6920	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:08,079 - DEBUG	 - 6920	 - Worker	 - mosaic: 333/540 Match found at J:\Mosaic\database\the-doors-24.png with a difference of 55
2017-01-17 14:48:08,082 - DEBUG	 - 8040	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:08,082 - DEBUG	 - 8040	 - Worker	 - mosaic: 347/513 Match found at J:\Mosaic\database\pearl-jam-31.png with a difference of 60
2017-01-17 14:48:08,427 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:48:08,427 - DEBUG	 - 5400	 - Worker	 - mosaic: 343/540 Match found at J:\Mosaic\database\faith-no-more-3.png with a difference of 43
2017-01-17 14:48:08,450 - DEBUG	 - 572	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:08,451 - DEBUG	 - 572	 - Worker	 - mosaic: 343/513 Match found at J:\Mosaic\database\tom-jones-with-van-morrison-9.png with a difference of 61
2017-01-17 14:48:08,597 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:08,597 - DEBUG	 - 8040	 - Worker	 - mosaic: 348/513 Match found at J:\Mosaic\database\pearl-jam-26.png with a difference of 110
2017-01-17 14:48:08,613 - DEBUG	 - 6920	 - Worker	 - get_match: Found 4 matches for tile.
2017-01-17 14:48:08,613 - DEBUG	 - 6920	 - Worker	 - mosaic: 334/540 Match found at J:\Mosaic\database\kid-rock-4.png with a difference of 55
2017-01-17 14:48:08,954 - DEBUG	 - 5400	 - Worker	 - get_match: Found 15 matches for tile.
2017-01-17 14:48:08,954 - DEBUG	 - 5400	 - Worker	 - mosaic: 344/540 Match found at J:\Mosaic\database\étienne-daho-1.png with a difference of 32
2017-01-17 14:48:08,967 - DEBUG	 - 572	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:08,967 - DEBUG	 - 572	 - Worker	 - mosaic: 344/513 Match found at J:\Mosaic\database\the-cure-feat.-earl-slick-2.png with a difference of 39
2017-01-17 14:48:09,109 - DEBUG	 - 8040	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:48:09,109 - DEBUG	 - 8040	 - Worker	 - mosaic: 349/513 Match found at J:\Mosaic\database\tocotronic-5.png with a difference of 57
2017-01-17 14:48:09,147 - DEBUG	 - 6920	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:09,147 - DEBUG	 - 6920	 - Worker	 - mosaic: 335/540 Match found at J:\Mosaic\database\2pac-11.png with a difference of 134
2017-01-17 14:48:09,475 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:09,475 - DEBUG	 - 5400	 - Worker	 - mosaic: 345/540 Match found at J:\Mosaic\database\depeche-mode-32.png with a difference of 32
2017-01-17 14:48:09,486 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:09,486 - DEBUG	 - 572	 - Worker	 - mosaic: 345/513 Match found at J:\Mosaic\database\grateful-dead-38.png with a difference of 44
2017-01-17 14:48:09,622 - DEBUG	 - 8040	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:09,622 - DEBUG	 - 8040	 - Worker	 - mosaic: 350/513 Match found at J:\Mosaic\database\pearl-jam-31.png with a difference of 56
2017-01-17 14:48:09,684 - DEBUG	 - 6920	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:09,684 - DEBUG	 - 6920	 - Worker	 - mosaic: 336/540 Using duplicate match J:\Mosaic\database\manu-chao-2.png with a difference of 177
2017-01-17 14:48:09,992 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:09,992 - DEBUG	 - 5400	 - Worker	 - mosaic: 346/540 Match found at J:\Mosaic\database\philip-glass-8.png with a difference of 24
2017-01-17 14:48:10,013 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:10,013 - DEBUG	 - 572	 - Worker	 - mosaic: 346/513 Match found at J:\Mosaic\database\faith-no-more-13.png with a difference of 137
2017-01-17 14:48:10,134 - DEBUG	 - 8040	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:10,134 - DEBUG	 - 8040	 - Worker	 - mosaic: 351/513 Match found at J:\Mosaic\database\pearl-jam-26.png with a difference of 84
2017-01-17 14:48:10,219 - DEBUG	 - 6920	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:10,219 - DEBUG	 - 6920	 - Worker	 - mosaic: 337/540 Using duplicate match J:\Mosaic\database\k.m.f.d.m.-19.png with a difference of 157
2017-01-17 14:48:10,514 - DEBUG	 - 5400	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:10,514 - DEBUG	 - 5400	 - Worker	 - mosaic: 347/540 Match found at J:\Mosaic\database\herbert-grönemeyer-14.png with a difference of 24
2017-01-17 14:48:10,543 - DEBUG	 - 572	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:10,543 - DEBUG	 - 572	 - Worker	 - mosaic: 347/513 Match found at J:\Mosaic\database\david-guetta-feat.-will.i.am-4.png with a difference of 98
2017-01-17 14:48:10,651 - DEBUG	 - 8040	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:48:10,651 - DEBUG	 - 8040	 - Worker	 - mosaic: 352/513 Match found at J:\Mosaic\database\k.m.f.d.m.-22.png with a difference of 64
2017-01-17 14:48:10,755 - DEBUG	 - 6920	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:10,755 - DEBUG	 - 6920	 - Worker	 - mosaic: 338/540 Using duplicate match J:\Mosaic\database\sportfreunde-stiller-2.png with a difference of 162
2017-01-17 14:48:11,034 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:11,034 - DEBUG	 - 5400	 - Worker	 - mosaic: 348/540 Match found at J:\Mosaic\database\shivaree-2.png with a difference of 30
2017-01-17 14:48:11,063 - DEBUG	 - 572	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:48:11,063 - DEBUG	 - 572	 - Worker	 - mosaic: 348/513 Match found at J:\Mosaic\database\venetian-snares-6.png with a difference of 59
2017-01-17 14:48:11,163 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:11,164 - DEBUG	 - 8040	 - Worker	 - mosaic: 353/513 Match found at J:\Mosaic\database\stereophonics-6.png with a difference of 38
2017-01-17 14:48:11,289 - DEBUG	 - 6920	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:48:11,289 - DEBUG	 - 6920	 - Worker	 - mosaic: 339/540 Using duplicate match J:\Mosaic\database\david-guetta-feat.-will.i.am-4.png with a difference of 158
2017-01-17 14:48:11,556 - DEBUG	 - 5400	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:11,556 - DEBUG	 - 5400	 - Worker	 - mosaic: 349/540 Match found at J:\Mosaic\database\the-hives-6.png with a difference of 48
2017-01-17 14:48:11,583 - DEBUG	 - 572	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:48:11,583 - DEBUG	 - 572	 - Worker	 - mosaic: 349/513 Match found at J:\Mosaic\database\kraftwerk-18.png with a difference of 71
2017-01-17 14:48:11,679 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:11,679 - DEBUG	 - 8040	 - Worker	 - mosaic: 354/513 Match found at J:\Mosaic\database\arlo-guthrie-9.png with a difference of 66
2017-01-17 14:48:11,823 - DEBUG	 - 6920	 - Worker	 - get_match: Found 4 matches for tile.
2017-01-17 14:48:11,823 - DEBUG	 - 6920	 - Worker	 - mosaic: 340/540 Match found at J:\Mosaic\database\roussos-demis-7.png with a difference of 97
2017-01-17 14:48:12,082 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:12,082 - DEBUG	 - 5400	 - Worker	 - mosaic: 350/540 Match found at J:\Mosaic\database\creedence-clearwater-revival-3.png with a difference of 59
2017-01-17 14:48:12,108 - DEBUG	 - 572	 - Worker	 - get_match: Found 14 matches for tile.
2017-01-17 14:48:12,108 - DEBUG	 - 572	 - Worker	 - mosaic: 350/513 Match found at J:\Mosaic\database\robbie-williams-4.png with a difference of 102
2017-01-17 14:48:12,194 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:12,194 - DEBUG	 - 8040	 - Worker	 - mosaic: 355/513 Match found at J:\Mosaic\database\stereophonics-6.png with a difference of 29
2017-01-17 14:48:12,357 - DEBUG	 - 6920	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:48:12,357 - DEBUG	 - 6920	 - Worker	 - mosaic: 341/540 Using duplicate match J:\Mosaic\database\manu-chao-2.png with a difference of 151
2017-01-17 14:48:12,607 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:48:12,607 - DEBUG	 - 5400	 - Worker	 - mosaic: 351/540 Match found at J:\Mosaic\database\billy-idol-10.png with a difference of 66
2017-01-17 14:48:12,639 - DEBUG	 - 572	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:48:12,639 - DEBUG	 - 572	 - Worker	 - mosaic: 351/513 Match found at J:\Mosaic\database\paul-mccartney-4.png with a difference of 48
2017-01-17 14:48:12,710 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:12,710 - DEBUG	 - 8040	 - Worker	 - mosaic: 356/513 Match found at J:\Mosaic\database\k.m.f.d.m.-22.png with a difference of 62
2017-01-17 14:48:12,892 - DEBUG	 - 6920	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:12,892 - DEBUG	 - 6920	 - Worker	 - mosaic: 342/540 Using duplicate match J:\Mosaic\database\manu-chao-2.png with a difference of 162
2017-01-17 14:48:13,129 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:13,129 - DEBUG	 - 5400	 - Worker	 - mosaic: 352/540 Match found at J:\Mosaic\database\santana-feat.-everlast-7.png with a difference of 34
2017-01-17 14:48:13,159 - DEBUG	 - 572	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:13,159 - DEBUG	 - 572	 - Worker	 - mosaic: 352/513 Match found at J:\Mosaic\database\きゃりーぱみゅぱみゅ-6.png with a difference of 35
2017-01-17 14:48:13,223 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:13,223 - DEBUG	 - 8040	 - Worker	 - mosaic: 357/513 Match found at J:\Mosaic\database\stereophonics-6.png with a difference of 37
2017-01-17 14:48:13,439 - DEBUG	 - 6920	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:13,440 - DEBUG	 - 6920	 - Worker	 - mosaic: 343/540 Match found at J:\Mosaic\database\venetian-snares-6.png with a difference of 124
2017-01-17 14:48:13,652 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:13,652 - DEBUG	 - 5400	 - Worker	 - mosaic: 353/540 Match found at J:\Mosaic\database\massive-attack-14.png with a difference of 41
2017-01-17 14:48:13,678 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:13,679 - DEBUG	 - 572	 - Worker	 - mosaic: 353/513 Match found at J:\Mosaic\database\atomic-rooster-6.png with a difference of 62
2017-01-17 14:48:13,737 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:13,738 - DEBUG	 - 8040	 - Worker	 - mosaic: 358/513 Match found at J:\Mosaic\database\arlo-guthrie-9.png with a difference of 65
2017-01-17 14:48:13,981 - DEBUG	 - 6920	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:48:13,982 - DEBUG	 - 6920	 - Worker	 - mosaic: 344/540 Match found at J:\Mosaic\database\sportfreunde-stiller-2.png with a difference of 94
2017-01-17 14:48:14,174 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:14,174 - DEBUG	 - 5400	 - Worker	 - mosaic: 354/540 Match found at J:\Mosaic\database\the-offspring-21.png with a difference of 41
2017-01-17 14:48:14,203 - DEBUG	 - 572	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:14,203 - DEBUG	 - 572	 - Worker	 - mosaic: 354/513 Match found at J:\Mosaic\database\stefani-gwen-1.png with a difference of 65
2017-01-17 14:48:14,250 - DEBUG	 - 8040	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:14,250 - DEBUG	 - 8040	 - Worker	 - mosaic: 359/513 Match found at J:\Mosaic\database\stereophonics-6.png with a difference of 44
2017-01-17 14:48:14,514 - DEBUG	 - 6920	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:48:14,514 - DEBUG	 - 6920	 - Worker	 - mosaic: 345/540 Using duplicate match J:\Mosaic\database\sportfreunde-stiller-2.png with a difference of 97
2017-01-17 14:48:14,693 - DEBUG	 - 5400	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:48:14,693 - DEBUG	 - 5400	 - Worker	 - mosaic: 355/540 Match found at J:\Mosaic\database\the-allman-brothers-band-8.png with a difference of 53
2017-01-17 14:48:14,720 - DEBUG	 - 572	 - Worker	 - get_match: Found 3 matches for tile.
2017-01-17 14:48:14,720 - DEBUG	 - 572	 - Worker	 - mosaic: 355/513 Match found at J:\Mosaic\database\stefani-gwen-5.png with a difference of 82
2017-01-17 14:48:14,763 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:14,764 - DEBUG	 - 8040	 - Worker	 - mosaic: 360/513 Match found at J:\Mosaic\database\kraftwerk-18.png with a difference of 52
2017-01-17 14:48:15,049 - DEBUG	 - 6920	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:15,049 - DEBUG	 - 6920	 - Worker	 - mosaic: 346/540 Using duplicate match J:\Mosaic\database\sportfreunde-stiller-2.png with a difference of 102
2017-01-17 14:48:15,214 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:48:15,215 - DEBUG	 - 5400	 - Worker	 - mosaic: 356/540 Match found at J:\Mosaic\database\the-doors-36.png with a difference of 56
2017-01-17 14:48:15,246 - DEBUG	 - 572	 - Worker	 - get_match: Found 4 matches for tile.
2017-01-17 14:48:15,246 - DEBUG	 - 572	 - Worker	 - mosaic: 356/513 Match found at J:\Mosaic\database\the-jesus-&-mary-chain-26.png with a difference of 72
2017-01-17 14:48:15,277 - DEBUG	 - 8040	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:48:15,277 - DEBUG	 - 8040	 - Worker	 - mosaic: 361/513 Match found at J:\Mosaic\database\stereophonics-6.png with a difference of 46
2017-01-17 14:48:15,589 - DEBUG	 - 6920	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:48:15,590 - DEBUG	 - 6920	 - Worker	 - mosaic: 347/540 Match found at J:\Mosaic\database\counting-crows-3.png with a difference of 96
2017-01-17 14:48:15,740 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:15,740 - DEBUG	 - 5400	 - Worker	 - mosaic: 357/540 Match found at J:\Mosaic\database\donovan-5.png with a difference of 42
2017-01-17 14:48:15,771 - DEBUG	 - 572	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:15,771 - DEBUG	 - 572	 - Worker	 - mosaic: 357/513 Match found at J:\Mosaic\database\biosphere-3.png with a difference of 61
2017-01-17 14:48:15,793 - DEBUG	 - 8040	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:48:15,793 - DEBUG	 - 8040	 - Worker	 - mosaic: 362/513 Match found at J:\Mosaic\database\ministry-17.png with a difference of 80
2017-01-17 14:48:16,138 - DEBUG	 - 6920	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:48:16,138 - DEBUG	 - 6920	 - Worker	 - mosaic: 348/540 Match found at J:\Mosaic\database\otis-redding-3.png with a difference of 108
2017-01-17 14:48:16,283 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:48:16,283 - DEBUG	 - 5400	 - Worker	 - mosaic: 358/540 Match found at J:\Mosaic\database\eric-clapton-6.png with a difference of 52
2017-01-17 14:48:16,300 - DEBUG	 - 572	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:48:16,301 - DEBUG	 - 572	 - Worker	 - mosaic: 358/513 Match found at J:\Mosaic\database\peace-orchestra-1.png with a difference of 46
2017-01-17 14:48:16,310 - DEBUG	 - 8040	 - Worker	 - get_match: Found 14 matches for tile.
2017-01-17 14:48:16,310 - DEBUG	 - 8040	 - Worker	 - mosaic: 363/513 Match found at J:\Mosaic\database\meat-beat-manifesto-3.png with a difference of 127
2017-01-17 14:48:16,675 - DEBUG	 - 6920	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:48:16,675 - DEBUG	 - 6920	 - Worker	 - mosaic: 349/540 Match found at J:\Mosaic\database\all-saints-2.png with a difference of 140
2017-01-17 14:48:16,823 - DEBUG	 - 572	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:48:16,823 - DEBUG	 - 572	 - Worker	 - mosaic: 359/513 Match found at J:\Mosaic\database\ani-difranco-10.png with a difference of 106
2017-01-17 14:48:16,827 - DEBUG	 - 8040	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:48:16,827 - DEBUG	 - 8040	 - Worker	 - mosaic: 364/513 Match found at J:\Mosaic\database\stereophonics-6.png with a difference of 57
